#,Performer,Lead_Streams,Tracks,1b+,100m+,10m+,1m+,min,debut,artist_type,,Featured Streams,Last Update
755,Chayanne,"1,458,798,729",235,0,2,25,91,NA,NA,solo,755,"106,591,871",8/31/2021
756,Kiiara,"1,457,204,493",71,0,3,18,35,6/11/2016,1993,solo,756,"270,410,790",10/21/2021
757,Gera MX,"1,455,062,887",159,0,1,41,136,NA,NA,solo,757,"345,236,961",11/9/2021
758,Sade,"1,450,857,847",110,0,4,33,104,3/2/1985,13417,solo,758,"1,363,686",11/22/2021
759,Chencho Corleone,"1,448,969,842",18,0,5,13,17,NA,NA,solo,759,"825,057,723",11/11/2021
760,Plan B,"1,448,270,585",62,0,4,19,52,NA,NA,solo,760,0,11/15/2020
761,Lionel Richie,"1,447,451,297",268,0,5,17,69,10/9/1982,14292,solo,761,"46,509,966",10/22/2021
762,Brad Paisley,"1,444,090,352",233,0,1,34,126,6/19/1999,8195,solo,762,"54,065,740",11/5/2021
763,*NSYNC,"1,441,613,779",92,0,5,15,70,NA,NA,group,763,"19,570,857",11/23/2021
764,Maria Becerra,"1,441,045,287",31,0,2,21,31,NA,NA,solo,764,"257,120,783",11/23/2021
765,John Newman,"1,439,605,622",82,0,3,12,53,12/7/2013,2910,solo,765,"331,748,009",3/24/2021
766,Nina Simone,"1,438,858,558",546,0,2,22,124,8/1/1959,22762,solo,766,"15,465,627",10/6/2021
767,Jowell & Randy,"1,437,376,703",171,0,3,23,88,NA,NA,group,767,"749,282,863",11/22/2021
768,Granular,"1,434,614,692",432,0,2,19,69,NA,NA,group,768,0,3/5/2021
769,will.i.am,"1,433,088,634",99,0,4,14,42,8/25/2007,5206,solo,769,"1,873,458,305",11/13/2021
770,Bea Miller,"1,432,267,142",42,0,4,22,42,8/15/2015,2294,solo,770,"994,601,822",11/22/2021
771,Nipsey Hussle,"1,430,729,695",282,0,2,30,135,NA,NA,solo,771,"226,102,540",8/9/2021
772,Alex Rose,"1,427,992,828",61,0,3,24,56,NA,NA,solo,772,"417,963,769",7/7/2021
773,Feid,"1,427,618,166",117,0,2,26,80,NA,NA,solo,773,"1,929,273,342",11/18/2021
774,Chelsea Cutler,"1,426,164,636",78,0,3,28,65,NA,NA,solo,774,"432,991,241",7/16/2021
775,DJ Luian,"1,425,231,812",52,0,4,15,41,NA,NA,solo,775,"1,986,428,348",2/22/2021
776,Electric Light Orchestra,"1,422,261,000",235,0,3,16,111,4/28/1973,17743,group,776,"22,736,509",1/4/2021
777,Los Temerarios,"1,420,543,713",322,0,0,46,128,NA,NA,group,777,0,10/5/2021
778,DENNIS,"1,419,916,276",305,0,4,30,120,NA,NA,solo,778,"117,580,197",6/20/2021
779,Rich Brian,"1,418,561,123",54,0,4,35,53,NA,NA,solo,779,"492,602,813",11/23/2021
780,Natalia Lafourcade,"1,418,040,225",174,0,3,28,113,NA,NA,solo,780,"781,127,916",11/11/2021
781,Lily Allen,"1,416,696,030",114,0,3,22,78,2/10/2007,5402,solo,781,"279,853,586",8/15/2021
782,Kylie Minogue,"1,416,431,644",869,0,2,28,157,5/7/1988,12255,solo,782,"106,243,198",10/20/2021
783,Tech N9ne,"1,413,659,255",451,0,0,27,219,NA,NA,solo,783,"538,028,931",10/8/2021
784,KALEO,"1,411,975,390",27,0,3,17,25,NA,NA,group,784,"26,463",11/22/2021
785,Mambo Kingz,"1,409,982,433",36,0,5,11,14,NA,NA,group,785,"1,796,968,260",2/26/2021
786,Baby Lullaby Academy,"1,409,215,562","2,087",0,0,52,164,NA,NA,solo,786,"30,122,083",9/22/2021
787,CRO,"1,408,564,715",139,0,1,34,116,NA,NA,solo,787,"150,788,270",11/18/2021
788,Dolly Parton,"1,408,501,618",948,0,3,13,124,1/26/1974,17470,solo,788,"121,299,239",12/31/2020
789,deadmau5,"1,406,999,842",433,0,1,27,188,NA,NA,solo,789,"88,245,746",7/24/2021
790,Oh Wonder,"1,399,959,459",68,0,5,30,58,NA,NA,group,790,"586,287,924",11/16/2021
791,Brett Young,"1,398,473,369",60,0,4,18,40,10/1/2016,1881,solo,791,"15,239,416",11/20/2021
792,The Goo Goo Dolls,"1,396,855,854",248,0,2,13,69,NA,NA,group,792,"279,713",3/23/2021
793,Dido,"1,396,480,606",198,0,3,14,81,1/13/2001,7621,solo,793,"4,928,461",11/11/2021
794,Tracy Chapman,"1,395,108,953",102,0,4,14,85,6/4/1988,12227,solo,794,"75,841,079",11/18/2021
795,Jay Chou,"1,394,403,171",297,0,0,45,162,NA,NA,solo,795,"20,862,440",4/2/2021
796,Mike Perry,"1,392,920,550",32,0,2,17,31,NA,NA,solo,796,0,11/14/2020
797,Tom Walker,"1,391,545,813",82,0,3,20,54,NA,NA,solo,797,"90,387,030",9/20/2021
798,Ghostemane,"1,384,997,008",139,0,2,32,102,NA,NA,solo,798,"53,311,906",10/19/2021
799,Tears For Fears,"1,384,372,781",209,0,2,11,56,8/6/1983,13991,group,799,"2,292,383",11/21/2021
800,Greeicy,"1,381,227,182",52,0,3,27,47,NA,NA,solo,800,"41,902,219",10/31/2021
801,Tina Turner,"1,381,216,176",240,0,5,15,74,1/21/1984,13823,solo,801,"19,812,390",11/21/2021
802,Cyndi Lauper,"1,380,474,811",218,0,3,7,31,12/17/1983,13858,solo,802,"6,148,041",11/23/2021
803,Ruth B.,"1,379,219,593",44,0,3,12,30,NA,NA,solo,803,"4,223,091",10/18/2021
804,Audioslave,"1,378,753,093",58,0,5,16,46,11/23/2002,6942,group,804,0,11/20/2021
805,Mr. Probz,"1,378,183,383",36,0,2,11,30,9/6/2014,2637,solo,805,"227,072,647",9/3/2021
806,Cigarettes After Sex,"1,378,174,690",30,0,3,28,30,NA,NA,group,806,"2,126,632",10/17/2021
807,Ferrugem,"1,372,026,685",134,0,1,33,107,NA,NA,solo,807,"226,582,639",8/14/2021
808,James TW,"1,370,209,304",30,0,3,18,30,NA,NA,solo,808,0,11/14/2020
809,Selena,"1,367,944,255",134,0,3,23,86,10/28/1995,9525,solo,809,"2,164,261",11/21/2021
810,YUNGBLUD,"1,367,258,954",77,0,2,32,60,NA,NA,solo,810,"366,326,991",10/17/2021
811,Olivia O'Brien,"1,365,047,441",51,0,3,19,40,1/14/2017,1776,solo,811,"1,318,584,669",10/15/2021
812,Dennis Lloyd,"1,359,049,478",33,0,2,17,29,8/4/2018,1209,solo,812,0,6/20/2021
813,Lenny Kravitz,"1,358,689,094",269,0,4,19,96,1/27/1990,11625,solo,813,"49,645,626",11/13/2021
814,Lil Kleine,"1,358,325,437",106,0,0,41,88,NA,NA,solo,814,"312,526,315",10/31/2021
815,Willie Nelson,"1,357,834,751","1,494",0,3,21,128,8/30/1975,16889,solo,815,"211,167,459",9/2/2021
816,Summer Cem,"1,357,000,399",177,0,2,31,105,NA,NA,solo,816,"264,671,653",2/5/2021
817,Lu?a Sonza,"1,356,808,087",60,0,3,28,48,NA,NA,solo,817,"1,765,982",11/23/2021
818,Lalo Ebratt,"1,355,512,932",44,0,6,14,34,NA,NA,solo,818,"54,847,249",1/22/2021
819,Angus & Julia Stone,"1,354,613,988",153,0,3,26,88,NA,NA,group,819,0,11/14/2020
820,Gavin James,"1,353,919,817",105,0,3,26,80,NA,NA,solo,820,"52,147,623",2/19/2021
821,Bing Crosby,"1,353,425,915","1,203",0,2,23,68,12/20/1958,22986,solo,821,"9,003,222",1/5/2021
822,Sof? Reyes,"1,350,697,207",48,0,2,18,38,NA,NA,solo,822,"181,173,447",11/17/2021
823,ZZ Top,"1,350,669,708",268,0,3,14,92,5/20/1972,18086,group,823,"98,095",11/18/2021
824,Will Smith,"1,346,736,771",86,0,4,15,45,2/28/1998,8671,solo,824,"29,772,595",10/27/2021
825,LUDMILLA,"1,345,505,029",135,0,0,33,114,NA,NA,solo,825,"361,825,762",11/21/2021
826,IU,"1,343,290,505",159,0,2,25,84,NA,NA,solo,826,"59,265,401",11/23/2021
827,Alina Baraz,"1,333,938,711",76,0,3,26,62,NA,NA,solo,827,"26,975,250",11/2/2021
828,Jack & Jack,"1,333,223,893",44,0,2,15,42,8/23/2014,2651,group,828,"43,745,345",8/30/2021
829,Bill Withers,"1,332,850,466",119,0,4,10,58,7/17/1971,18394,solo,829,"37,292,559",4/5/2021
830,Surfaces,"1,332,266,175",64,0,1,16,50,3/14/2020,621,group,830,0,9/3/2021
831,Jeezy,"1,327,116,650",599,0,1,26,179,NA,NA,solo,831,"1,246,803,557",8/29/2021
832,Oliver Tree,"1,325,146,275",48,0,3,25,45,NA,NA,solo,832,"38,047,893",11/13/2021
833,Wolfgang Amadeus Mozart,"1,323,952,565","11,669",0,0,14,180,NA,NA,solo,833,"4,758,138",9/13/2021
834,WILLOW,"1,321,481,170",75,0,3,14,66,NA,NA,solo,834,"217,433,972",11/21/2021
835,Jasmine Thompson,"1,317,231,334",108,0,3,35,83,NA,NA,solo,835,0,11/5/2020
836,TLC,"1,317,160,190",173,0,3,9,50,2/22/1992,10869,group,836,"205,691,801",11/15/2021
837,Lil Xan,"1,315,933,907",76,0,3,17,57,12/2/2017,1454,solo,837,"15,365,065",11/23/2021
838,Blur,"1,311,460,535",355,0,2,18,85,1/11/1992,10911,group,838,"15,936",9/27/2021
839,Tori Kelly,"1,309,236,588",97,0,3,23,72,3/14/2015,2448,solo,839,"452,407,194",11/7/2021
840,Alvaro Soler,"1,307,458,976",90,0,2,16,60,NA,NA,solo,840,"26,316,017",10/9/2021
841,Ella Fitzgerald,"1,306,751,857","1,952",0,1,19,138,4/30/1960,22489,solo,841,"11,252,389",12/27/2020
842,Maggie Lindemann,"1,302,589,177",25,0,2,12,25,NA,NA,solo,842,"2,301,151",11/21/2021
843,Jon Pardi,"1,301,565,161",63,0,4,16,46,11/30/2013,2917,solo,843,"94,534,699",5/7/2021
844,Spice Girls,"1,299,207,069",106,0,2,11,36,1/25/1997,9070,group,844,"614,376",11/23/2021
845,Cher,"1,297,191,966",397,0,2,17,67,7/3/1965,20599,solo,845,"12,139,593",11/22/2021
846,Lupe Fiasco,"1,296,058,560",168,0,3,18,118,6/17/2006,5640,solo,846,"223,273,708",10/27/2021
847,Genesis,"1,295,454,874",354,0,2,25,139,3/12/1977,16329,group,847,"658,083",1/7/2021
848,Sin Bandera,"1,294,370,986",114,0,4,21,81,NA,NA,group,848,"78,541,133",2/9/2021
849,Eladio Carrion,"1,292,336,279",111,0,3,28,96,NA,NA,solo,849,"167,582,058",11/18/2021
850,Mary J. Blige,"1,289,394,631",368,0,2,26,130,6/20/1992,10750,solo,850,"1,819,034,323",10/3/2021
851,Brantley Gilbert,"1,288,253,176",112,0,2,30,82,7/9/2011,3792,solo,851,"100,016,251",9/3/2021
852,NCT 127,"1,287,608,692",122,0,0,37,95,NA,NA,group,852,"40,825,553",11/22/2021
853,Ramin Djawadi,"1,286,775,894",885,0,0,26,244,NA,NA,solo,853,"12,413,030",2/26/2021
854,Louis Armstrong,"1,285,502,051","1,476",0,3,18,109,10/3/1964,20872,solo,854,"12,982,577",1/4/2021
855,Snakehips,"1,284,895,360",64,0,3,17,45,NA,NA,group,855,"87,512,393",2/27/2021
856,Natiruts,"1,284,627,208",211,0,1,33,147,NA,NA,group,856,"17,687,599",8/30/2021
857,Bruno Martini,"1,284,419,429",94,0,2,15,33,NA,NA,solo,857,"17,263,864",10/7/2021
858,Oliver Heldens,"1,281,119,368",127,0,3,26,78,NA,NA,solo,858,0,11/14/2020
859,Skepta,"1,280,472,588",146,0,1,31,105,NA,NA,solo,859,"1,177,727,240",8/24/2021
860,NEFFEX,"1,280,094,835",156,0,2,27,139,NA,NA,group,860,0,5/14/2021
861,Deftones,"1,279,504,423",139,0,2,30,118,NA,NA,group,861,"560,400",11/11/2021
862,Gustavo Mioto,"1,275,880,945",89,0,4,24,64,NA,NA,solo,862,"67,732,424",11/2/2021
863,Salmo,"1,271,561,602",149,0,1,29,93,NA,NA,solo,863,"568,046,990",11/13/2021
864,Dean Martin,"1,271,240,189",586,0,1,17,107,8/2/1958,23126,solo,864,"5,961,006",1/3/2021
865,The Head And The Heart,"1,271,155,866",77,0,3,21,64,NA,NA,group,865,0,7/30/2021
866,Benjamin Bl?chen,"1,270,296,618","5,668",0,0,2,41,NA,NA,solo,866,"2,187,805",10/9/2021
867,The All-American Rejects,"1,268,950,476",86,0,4,8,61,6/21/2003,6732,group,867,0,11/22/2021
868,Lykke Li,"1,267,977,654",96,0,2,24,69,NA,NA,solo,868,"88,501,825",9/20/2021
869,MC Kevin o Chris,"1,265,026,634",170,0,3,26,91,NA,NA,solo,869,"308,354,254",10/30/2021
870,Tinie Tempah,"1,264,492,695",127,0,3,21,63,NA,NA,solo,870,"429,042,133",9/3/2021
871,Bunbury,"1,264,052,572",408,0,1,22,181,NA,NA,solo,871,"153,201,830",11/18/2021
872,Capo Plaza,"1,260,400,629",67,0,1,35,60,NA,NA,solo,872,"578,528,070",9/9/2021
873,Lil Jon,"1,259,193,098",142,0,3,15,49,NA,NA,solo,873,"1,536,589,891",9/2/2021
874,Toby Keith,"1,257,439,909",292,0,3,21,84,6/26/1993,10379,solo,874,"18,017,157",9/2/2021
875,Beck,"1,257,317,743",288,0,1,26,136,1/29/1994,10162,solo,875,"78,812,344",9/22/2021
876,Vince Staples,"1,256,181,440",82,0,2,26,75,NA,NA,solo,876,"513,459,766",10/27/2021
877,Andrea Bocelli,"1,255,153,364",550,0,2,25,160,NA,NA,solo,877,"29,954,086",10/24/2021
878,Lauren Daigle,"1,254,131,254",67,0,1,32,60,7/28/2018,1216,solo,878,"150,419,068",9/3/2021
879,ZHU,"1,253,093,333",104,0,2,30,77,NA,NA,solo,879,"45,485,295",9/7/2021
880,Timbaland,"1,250,914,821",165,0,2,13,60,NA,NA,solo,880,"1,744,179,833",9/20/2021
881,Juicy J,"1,250,538,324",334,0,2,27,85,NA,NA,solo,881,"2,951,000,597",12/30/2020
882,Dynoro,"1,249,862,868",14,0,1,7,13,NA,NA,solo,882,0,11/17/2020
883,Alice In Chains,"1,249,120,364",137,0,2,24,100,10/3/2009,4436,group,883,"191,722",12/31/2020
884,Melim,"1,248,051,948",84,0,2,30,64,NA,NA,group,884,"47,036,639",10/12/2021
885,Chris Young,"1,247,645,486",92,0,3,20,68,8/29/2009,4471,solo,885,0,11/14/2020
886,Gustavo Cerati,"1,244,552,421",160,0,1,29,103,NA,NA,solo,886,"161,088,257",8/31/2021
887,Salaam Remi,"1,244,052,119",174,1,1,2,10,NA,NA,solo,887,"274,416,805",8/5/2021
888,Tungevaag,"1,241,073,021",62,0,4,24,39,NA,NA,solo,888,"1,371,087",5/14/2021
889,TOMORROW X TOGETHER,"1,238,929,488",58,0,1,35,53,NA,NA,group,889,0,11/23/2021
890,Los Bukis,"1,238,840,274",245,0,0,43,100,NA,NA,group,890,"6,645,445",9/24/2021
891,Pabllo Vittar,"1,237,933,333",92,0,2,31,65,NA,NA,solo,891,"281,586,687",11/22/2021
892,Simone & Simaria,"1,237,618,016",114,0,4,20,76,NA,NA,group,892,"210,244,341",11/21/2021
893,Kina,"1,237,030,469",31,0,2,9,21,NA,NA,solo,893,"2,962,492",5/29/2021
894,The Score,"1,232,564,626",60,0,2,25,57,NA,NA,group,894,"979,362",10/28/2021
895,Seether,"1,230,727,184",169,0,3,23,103,12/28/2002,6907,group,895,"116,581",12/27/2020
896,Diego & Victor Hugo,"1,228,608,930",117,0,5,18,75,NA,NA,group,896,"8,937,561",11/17/2021
897,Kris Kross Amsterdam,"1,227,717,300",29,0,2,11,20,NA,NA,solo,897,"9,661,668",1/25/2021
898,Frenna,"1,227,249,089",144,0,0,38,105,NA,NA,solo,898,"318,543,777",11/15/2021
899,Max Richter,"1,225,348,164",904,0,0,18,161,NA,NA,solo,899,"33,749",2/26/2021
900,Brent Faiyaz,"1,223,680,356",45,0,2,22,45,NA,NA,solo,900,"538,478,146",7/28/2021
901,Showtek,"1,223,338,892",247,0,2,19,69,NA,NA,group,901,"66,492,313",2/26/2021
902,Craig David,"1,222,681,022",162,0,1,19,88,6/9/2001,7474,solo,902,"82,078,053",11/8/2021
903,Cash Cash,"1,222,618,389",133,0,3,22,63,NA,NA,group,903,"88,365,145",2/26/2021
904,Dustin Lynch,"1,221,975,887",75,0,3,15,62,6/2/2012,3463,solo,904,"8,764,477",11/13/2021
905,Timmy Trumpet,"1,221,086,680",149,0,1,25,81,NA,NA,solo,905,"73,893,196",2/26/2021
906,Intocable,"1,220,814,315",304,0,2,29,163,NA,NA,group,906,"17,782,991",6/27/2021
907,B?NS,"1,218,774,629",44,0,2,17,40,NA,NA,group,907,"16,653,608",6/24/2021
908,Supertramp,"1,218,664,114",119,0,3,16,81,4/12/1975,17029,group,908,"30,706",10/13/2021
909,a-ha,"1,218,091,808",350,0,1,10,65,7/13/1985,13284,group,909,"11,723",1/3/2021
910,A Tribe Called Quest,"1,217,610,616",172,0,1,31,108,6/6/1992,10764,group,910,"2,194,254",10/25/2021
911,Pixies,"1,217,270,049",707,0,3,14,97,NA,NA,group,911,"448,181",10/24/2021
912,Foals,"1,216,570,455",163,0,2,31,76,NA,NA,group,912,"1,312,972",11/3/2021
913,Daughtry,"1,215,090,026",123,0,2,19,91,12/9/2006,5465,group,913,"1,852,975",10/4/2021
914,Death Cab for Cutie,"1,212,468,637",218,0,1,29,116,NA,NA,group,914,"31,167,040",11/22/2021
915,AWOLNATION,"1,212,368,781",116,0,1,19,68,9/3/2011,3736,group,915,"24,910,582",7/10/2021
916,Dominic Fike,"1,211,886,669",28,0,2,17,28,NA,NA,solo,916,"97,477,865",10/23/2021
917,Megadeth,"1,211,095,049",401,0,1,19,173,10/17/1992,10631,group,917,0,11/20/2021
918,Camila,"1,210,015,690",98,0,3,20,69,NA,NA,group,918,"45,300,205",2/26/2021
919,SCH,"1,208,921,724",111,0,0,42,110,NA,NA,solo,919,"516,721,560",11/17/2021
920,Los Enanitos Verdes,"1,206,944,057",180,0,3,17,85,NA,NA,group,920,"4,841,307",10/5/2021
921,HONNE,"1,205,507,044",120,0,1,28,84,NA,NA,solo,921,"14,323,459",11/21/2021
922,Otis Redding,"1,202,718,503",273,0,2,16,85,5/25/1963,21369,solo,922,"96,674,731",12/17/2020
923,A R I Z O N A,"1,202,055,144",61,0,2,21,48,NA,NA,group,923,"70,458,524",9/10/2021
924,Jacquees,"1,202,013,471",142,0,2,19,101,8/26/2017,1552,solo,924,"240,482,349",7/29/2021
925,Alanis Morissette,"1,201,244,037",295,0,3,16,99,3/16/1996,9385,solo,925,"195,895",11/2/2021
926,Petit Biscuit,"1,199,615,143",84,0,1,20,51,NA,NA,solo,926,"18,677,227",4/7/2021
927,Pink Sweat$,"1,198,674,458",49,0,2,20,44,NA,NA,solo,927,"44,764,741",11/16/2021
928,Gloria Trevi,"1,198,255,407",271,0,0,29,119,NA,NA,solo,928,"132,800,053",11/22/2021
929,"Emeli Sand?,1",194,"638""","545,104,417",146,0,3,76,2/26/2021,NA,929,737,18
930,Dave Matthews Band,"1,191,228,948",976,0,1,23,151,2/13/1999,8321,group,930,"12,494,077",10/27/2021
931,Jake Owen,"1,189,060,122",90,0,2,16,71,7/15/2006,5612,solo,931,"30,523,629",9/3/2021
932,Wu-Tang Clan,"1,187,400,020",347,0,1,16,119,10/9/1993,10274,group,932,"11,075,579",6/19/2021
933,Dadju,"1,185,762,627",89,0,0,32,88,NA,NA,solo,933,"366,887,717",6/10/2021
934,AURORA,"1,183,819,691",83,0,1,25,59,NA,NA,solo,934,"323,389,303",11/23/2021
935,Missy Elliott,"1,183,433,606",135,0,4,20,60,10/18/2003,6613,solo,935,"1,152,793,513",10/4/2021
936,Hombres G,"1,183,145,643",275,0,2,15,112,NA,NA,group,936,"57,363,159",11/2/2021
937,Counting Crows,"1,181,632,427",193,0,3,12,68,11/6/1999,8055,group,937,"3,786,266",7/9/2021
938,Pineapple StormTv,"1,181,094,407",191,0,1,25,87,NA,NA,solo,938,"119,381,866",6/29/2021
939,Foreigner,"1,180,377,331",287,0,4,11,53,3/26/1977,16315,group,939,"251,313",9/26/2021
940,Grouplove,"1,180,340,182",110,0,2,15,66,12/17/2011,3631,group,940,"3,672,342",7/22/2021
941,Official HIGE DANdism,"1,179,198,022",125,0,3,21,60,NA,NA,group,941,"86,539",11/21/2021
942,Kelsea Ballerini,"1,177,630,625",74,0,1,22,58,4/18/2015,2413,solo,942,"559,985,432",11/14/2021
943,Canserbero,"1,175,408,543",90,0,1,30,82,NA,NA,solo,943,"12,124,328",11/18/2021
944,Ricardo Montaner,"1,175,168,679",284,0,1,24,87,NA,NA,solo,944,"147,732,275",11/4/2021
945,Sam Cooke,"1,172,537,664",356,0,3,11,73,8/2/1958,23126,solo,945,"384,104",9/15/2021
946,Evaluna Montaner,"1,172,484,369",43,0,3,6,23,NA,NA,solo,946,"111,885,447",11/22/2021
947,Eurythmics,"1,171,573,998",216,0,1,11,37,5/14/1983,14075,group,947,"11,363,495",10/29/2021
948,Beastie Boys,"1,170,723,253",293,0,3,17,145,12/20/1986,12759,group,948,"631,275",2/11/2021
949,Talking Heads,"1,170,559,958",173,0,3,18,94,2/18/1978,15986,group,949,0,8/24/2021
950,Leonard Cohen,"1,169,977,076",379,0,0,29,181,12/3/2016,1818,solo,950,"2,912,425",10/29/2021
951,Regard,"1,169,696,729",31,0,2,4,16,4/25/2020,579,solo,951,0,3/29/2021
952,Gemitaiz,"1,169,359,138",158,0,0,33,119,NA,NA,solo,952,"551,183,196",7/17/2021
953,Ludacris,"1,169,259,865",204,0,0,24,107,1/20/2001,7614,solo,953,"3,205,955,574",3/30/2021
954,Burna Boy,"1,168,521,268",154,0,3,27,83,NA,NA,solo,954,"1,325,117,200",11/23/2021
955,Brett Eldredge,"1,167,558,180",92,0,3,17,65,6/8/2013,3092,solo,955,0,11/22/2021
956,Cole Swindell,"1,163,691,710",77,0,2,19,64,11/2/2013,2945,solo,956,"7,146,457",10/14/2021
957,R? Roma,"1,162,969,995",97,0,2,25,74,NA,NA,solo,957,"54,061,819",2/28/2021
958,The Temptations,"1,162,727,326",703,0,2,10,54,4/16/1960,22503,group,958,"52,421,883",6/20/2021
959,Lindsey Stirling,"1,162,116,277",104,0,0,41,99,1/9/2016,2147,solo,959,"224,831,055",11/22/2021
960,Ultimo,"1,161,942,439",62,0,0,31,53,NA,NA,solo,960,"68,976,805",10/29/2021
961,Ben&Ben,"1,160,974,179",52,0,3,23,45,NA,NA,group,961,"14,086,639",11/22/2021
962,Banda Los Recoditos,"1,159,835,788",233,0,2,23,111,NA,NA,solo,962,"11,518,962",2/26/2021
963,Micro TDH,"1,158,968,852",58,0,1,12,48,NA,NA,solo,963,"32,911,846",11/16/2021
964,"Matu?,1",158,"411""","188,199,873",29,0,2,28,10/21/2021,NA,964,857,26
965,Grateful Dead,"1,157,947,195","3,119",0,0,16,132,11/27/1971,18261,group,965,0,10/14/2021
966,Tyler Childers,"1,157,831,027",61,0,2,32,57,NA,NA,solo,966,"19,717,682",11/22/2021
967,Kungs,"1,157,042,297",27,0,1,9,25,NA,NA,solo,967,"11,911,282",4/3/2021
968,Darius Rucker,"1,155,489,428",101,0,1,14,75,7/26/2008,4870,solo,968,"37,798,327",11/20/2021
969,Stone Sour,"1,154,389,161",137,0,3,16,102,11/2/2002,6963,group,969,"209,472",6/28/2021
970,EDEN,"1,154,155,920",56,0,3,23,55,NA,NA,solo,970,"22,025,471",10/24/2021
971,Eros Ramazzotti,"1,151,635,033",418,0,2,23,145,NA,NA,solo,971,"20,707,242",11/20/2021
972,A Great Big World,"1,149,467,420",63,0,1,12,33,NA,NA,solo,972,"17,754,505",11/6/2021
973,Two Feet,"1,147,628,660",38,0,3,17,35,NA,NA,solo,973,"20,047,600",2/26/2021
974,La Adictiva Banda San Jos?de Mesillas,"1,145,624,117",87,0,2,23,59,NA,NA,group,974,"31,641,132",2/26/2021
975,beabadoobee,"1,145,182,474",52,0,1,6,35,NA,NA,solo,975,"4,643,526",2/26/2021
976,Icona Pop,"1,144,480,058",113,0,2,16,55,NA,NA,group,976,"189,837,410",5/3/2021
977,Empire of the Sun,"1,144,142,649",108,0,3,10,52,NA,NA,group,977,"91,503,429",6/30/2021
978,BIGBANG,"1,140,731,104",379,0,1,21,52,NA,NA,group,978,"1,044",11/23/2021
979,Moby,"1,139,611,531",770,0,1,19,147,NA,NA,solo,979,"209,309,702",12/24/2020
980,Santa Fe Klan,"1,139,107,691",188,0,1,30,105,NA,NA,solo,980,"330,424,178",11/23/2021
981,MadeinTYO,"1,138,903,625",81,0,4,16,56,4/16/2016,2049,solo,981,"452,976,749",5/7/2021
982,Famous Dex,"1,138,688,989",149,0,2,9,57,4/7/2018,1328,solo,982,"150,148,632",5/5/2021
983,Tom Petty and the Heartbreakers,"1,136,844,304",230,0,3,15,78,NA,NA,group,983,"2,619,823",6/30/2021
984,Ella Eyre,"1,134,243,288",77,0,4,13,46,NA,NA,solo,984,"182,202,955",2/26/2021
985,ONE OK ROCK,"1,133,808,931",115,0,0,35,103,NA,NA,group,985,0,9/7/2021
986,GoldLink,"1,133,451,178",94,0,2,21,64,NA,NA,solo,986,"319,285,769",11/12/2021
987,LMFAO,"1,132,378,790",57,0,3,9,33,3/21/2009,4632,group,987,"211,074,207",9/3/2021
988,RIN,"1,131,389,375",61,0,1,29,59,NA,NA,solo,988,"55,810,713",7/31/2021
989,Duran Duran,"1,129,700,517",489,0,2,16,64,12/25/1982,14215,group,989,0,10/25/2021
990,Gym Class Heroes,"1,128,430,812",72,0,2,6,28,9/1/2007,5199,group,990,0,9/2/2021
991,No Doubt,"1,127,656,163",120,0,2,13,53,12/16/1995,9476,group,991,"272,801",11/23/2021
992,M.I.A.,"1,127,631,117",111,0,3,11,75,8/2/2008,4863,solo,992,"156,089,688",9/11/2021
993,Junior H,"1,127,418,259",78,0,3,28,76,NA,NA,solo,993,"185,211,909",11/3/2021
994,Deep Purple,"1,124,412,499",814,0,2,14,72,8/17/1968,19458,group,994,"4,127,611",11/16/2021
995,Disciples,"1,123,799,838",74,0,1,12,33,NA,NA,solo,995,"45,002,553",2/26/2021
996,Matchbox Twenty,"1,122,333,501",78,0,3,17,59,NA,NA,group,996,"717,819",11/6/2021
997,KSHMR,"1,121,737,570",115,0,1,31,80,NA,NA,solo,997,"140,390,298",5/5/2021
998,Fat Joe,"1,121,148,790",224,0,3,18,60,10/9/1993,10274,solo,998,"405,211,372",9/13/2021
999,Phoenix,"1,121,055,870",109,0,3,20,66,12/19/2009,4359,group,999,"1,572,724",6/30/2021
1000,KC Rebell,"1,120,353,473",243,0,0,31,112,NA,NA,group,1000,"295,392,571",5/26/2021
